0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,target
-0.793908,1.266433,-4.010232,3.2018,-1.8842400000000001,-4.443535,-3.6940779999999998,0.538463,8.538546,-0.5429109999999999,-4.106526000000001,-0.9434809999999999,4.958991999999999,-3.02167,2.341988,1.835307,-7.390307000000001,-3.333074,4.29889,-7.64082,5.206743,-3.135765,-0.855865,-4.316997,0.47260100000000005,-1.852254,7.842064,-0.518799,-4.154693,9.275938,1.462501,-3.087342,4.145117,6.341053,0.997664,6.697203,-3.7706120000000003,6.112686,2.18623,-5.067538,2.071543,3.3866980000000004,-0.745147,-0.30946599999999996,-1.582363,1.238343,1
-1.230615,-4.030437999999999,-0.543032,-0.286769,0.48540200000000006,4.218554,-1.2055200000000001,6.211526999999999,0.16858499999999998,1.23619,1.294683,1.115065,-2.214339,2.00596,1.49995,-7.5809809999999995,1.03786,2.2000599999999997,3.0238110000000002,1.327258,-3.543423,4.224916,-0.377703,4.063095,2.4627310000000002,-3.2990519999999997,2.073712,-4.295715,-1.5428790000000001,0.745825,-4.155748,3.3744620000000003,-3.678893,0.07009299999999999,0.7228640000000001,-1.2144,-7.368088,0.461312,-2.3731169999999997,-1.398508,6.457826,0.5804779999999999,1.68818,1.6452740000000001,1.08047,0.046251,0
-4.56214,1.34969,0.18921500000000002,2.072742,2.7623759999999997,-5.074013,0.350369,3.914775,4.890297,3.2524290000000002,6.272893,-3.9715629999999997,-0.425696,-3.0193939999999997,0.365884,-1.559658,2.945512,-2.380897,-1.6591099999999999,3.3281680000000002,4.736763,8.06278,-9.306069,0.026258,4.244930999999999,-7.5375820000000004,-10.078764999999999,-2.119625,-6.909553,4.901796,0.533949,-7.657926,2.980546,-4.9388190000000005,6.412679,2.98305,-3.742288,2.4004369999999997,-0.9573879999999999,-1.698264,-0.831973,0.091701,2.497457,2.468122,5.712516,-3.308389,0
-2.5574220000000003,-1.682072,1.182403,3.036804,-0.494458,-2.248227,6.257825,2.1561630000000003,5.566435,-5.9073839999999995,-2.668102,2.913532,9.526342,-1.7669689999999998,-0.360119,-1.5290629999999998,0.9108450000000001,0.9249280000000001,5.82889,4.216335,1.525464,-1.135543,2.467388,-2.966285,-0.98111,3.562988,1.457921,-1.124692,-3.7178459999999998,-1.46127,2.294964,-3.5258760000000002,1.352279,0.167784,-0.8376629999999999,-2.163771,-2.585441,0.9942690000000001,-0.687646,5.179577,-2.125324,-2.3970759999999998,-4.639836,-0.255497,-2.187009,-0.07283400000000001,0
-4.238553,4.7331900000000005,-2.1362200000000002,-1.128084,1.171042,2.5080709999999997,-3.9251129999999996,0.9100239999999999,-3.596922,6.551982,-5.729941999999999,-4.899030000000001,7.182966,6.428165,-6.145773,7.487245,1.623311,5.4811819999999996,-2.093172,3.8428370000000003,-0.550593,-7.1677669999999996,0.264232,4.740851,7.130653,-1.509679,-2.8001560000000003,4.3951519999999995,-3.056985,-1.8207389999999999,0.778138,1.777814,-3.032133,2.53484,-0.377288,-6.191788,-4.431119,5.187058,1.2317129999999998,-2.926395,2.7203939999999998,-0.8223719999999999,2.251334,0.555539,2.961532,1.129006,0
3.009932,-5.493975,2.687657,0.964335,-4.261812,4.905826,1.265516,2.162594,1.328857,-2.3892,-2.309015,4.480171,0.520929,-7.27575,1.992743,-3.880033,2.407006,1.2043270000000001,-3.7311389999999998,-7.255653999999999,1.2440950000000002,-2.793391,-0.316668,2.795097,2.392418,-2.782607,-0.276702,7.079923,-0.110866,1.867097,-4.346324,3.3683440000000004,-1.636008,-5.8026919999999995,-6.236459,-3.4491,-4.207268,1.783834,-1.555085,5.059906,-6.138234,2.313588,4.502497,1.345246,2.056319,1.0752620000000002,0
-0.808321,9.242532,-1.9516759999999997,-0.31885,5.651064,2.020221,1.1430120000000001,-0.9580540000000001,-1.040153,-3.469761,-5.497776999999999,0.294427,0.516116,1.6546049999999999,1.010645,4.423851,1.068036,-3.608307,-1.400053,-0.285108,0.24785100000000002,-2.5749400000000002,3.530926,-3.037833,0.775525,0.714188,-0.33215900000000004,-1.368573,-1.8495270000000001,-1.7145990000000002,-3.505246,-0.18127100000000002,3.2867830000000002,-2.4963610000000003,3.3857760000000003,-3.546979,5.747782,-0.436859,-1.373083,1.89095,7.019438,1.8080580000000002,2.058128,0.647988,-3.024569,1.037432,0
1.617917,1.850514,6.066779,3.852029,-2.335547,-6.945674,4.555502,-1.26949,9.14415,4.130911,6.957091999999999,5.146332,2.763964,-1.8328209999999998,9.690153,1.3608049999999998,2.247316,-2.197956,-3.2862430000000002,-4.0045269999999995,-1.362494,2.8260549999999998,-6.482335,7.293748,-7.575918,-0.657397,0.37351100000000004,-1.456523,1.224365,1.9483689999999998,-1.017967,-3.15295,-6.671734,6.307721,3.609436,0.904789,4.400371,0.720042,1.6237629999999998,2.23393,-4.525174,-12.425,5.210724,0.6848380000000001,-0.35025700000000004,-8.661222,0
4.4996540000000005,0.890065,-4.6133169999999994,-4.386616,3.023844,-3.461,-4.592365,-8.974518,-4.391188,1.129042,0.239177,-3.075066,5.105154,8.197602,-2.46615,-4.688845,8.530222,-1.238777,0.5941810000000001,-4.124656,0.340825,-1.7116360000000002,-2.4415970000000002,-6.133129,4.995641,-4.944184,-3.411083,-0.519714,-1.9807919999999999,-0.7061930000000001,2.2623349999999998,-0.359541,-0.465003,-4.061852,3.027166,6.029297,0.44241499999999995,-1.818302,-2.193439,-4.306147,0.068397,-4.056554,-2.155063,-1.5213700000000001,-2.716041,6.565991,1
-2.479038,3.879632,-2.191235,-3.046017,-0.295522,1.428774,-4.547744000000001,0.29296300000000003,5.051658,-2.805085,-5.444699,0.235442,4.02179,2.9992330000000003,-1.615415,-0.789942,-5.55497,5.207815,1.2581440000000002,-6.758157000000001,2.41574,-0.34865100000000004,0.45449300000000004,3.794868,-4.103373,3.628335,-0.240017,9.197718,-2.62958,0.315171,2.725346,1.895707,2.35862,-6.013104,0.818434,1.7068759999999998,-2.06723,-1.268415,-3.712228,2.211667,-5.550678,3.038879,1.979484,2.34195,1.6603720000000002,5.297866,0
3.3616669999999997,-5.690326,5.629019,4.313191000000001,-3.567969,-1.965139,-1.349073,1.297541,-1.370765,9.193489999999999,-2.796305,-3.717197,6.616083000000001,2.227383,-0.7919069999999999,-3.3684510000000003,-2.358904,3.11578,5.043975,-0.8523780000000001,0.283043,4.63591,6.028169999999999,-1.147219,3.670405,2.190163,8.154764,0.675381,-1.6941869999999999,-0.983892,-1.713585,3.616368,9.746879,-3.088069,2.944366,4.431146,-6.253947,-1.795121,5.343948,2.197606,-4.22543,4.989769,4.4554540000000005,-1.174501,-0.249087,-2.5078259999999997,1
1.9319709999999999,3.0089360000000003,1.976503,-5.210938,-3.011156,-4.116345,-7.912536,-5.77002,0.287645,-3.608165,-0.9359149999999999,4.535772,-5.6160559999999995,2.790353,-2.472035,-1.157866,3.7256709999999997,3.5624870000000004,1.598409,1.139646,7.3572809999999995,-2.7141599999999997,-1.9588900000000002,0.254952,2.016188,-2.246572,4.369077,-2.347812,-5.977914,2.376239,-0.8528209999999999,-0.035617,-1.9346150000000002,-0.164987,0.638238,-3.2171950000000002,-1.1587020000000001,0.387907,-2.57594,2.556403,-2.185304,-5.490958,2.1694880000000003,-0.9752549999999999,3.133349,0.673859,0
6.8140789999999996,3.2715560000000004,-5.7560150000000005,0.954996,6.259048,5.768778,7.882242999999999,-0.995044,0.210713,-3.9218010000000003,-1.6494099999999998,3.4635260000000003,2.976225,4.7240660000000005,0.311774,4.333266,-7.161857,-1.691256,2.167175,3.861215,0.874317,0.544313,4.738467,-1.318307,-3.3767169999999997,-2.568302,1.216524,4.083063,1.189694,-1.754789,-0.13339700000000002,-4.076308,0.333537,0.30239,4.478966000000001,-3.25957,-0.8596219999999999,0.316282,3.627624,-7.8634710000000005,6.786111,7.482495,0.992459,6.054945,-3.1135740000000003,2.78055,0
-1.504378,-0.725899,-2.676876,2.456083,4.856987999999999,-8.256057,3.532571,1.673111,-3.727494,-8.951036,1.857214,5.257777,0.16683299999999998,-1.118431,2.811791,-6.123579,-2.5210209999999997,2.176567,5.2208879999999995,6.985146,-2.9430110000000003,3.3034769999999996,-2.590345,-2.238531,1.630766,0.568938,-0.09752999999999999,-2.745779,-5.586441000000001,0.160465,3.2787089999999997,2.0392580000000002,4.772614,0.7634810000000001,-3.085993,7.307086,-3.988532,-12.336995,-3.7440629999999997,3.899553,-6.214759,-8.872407,-2.568167,0.896834,-0.8565729999999999,-0.173209,1
4.503629,0.043636,1.013593,-9.393968,0.367046,-9.274953,-1.234227,6.543417,-3.9440239999999998,-3.587761,-1.523455,0.655479,0.046008,1.451362,4.848098,6.349558,-3.974728,2.5427020000000002,3.6930910000000003,-0.236723,-1.399758,6.601578,0.9243389999999999,-3.633776,1.168376,2.8550020000000003,-2.594104,0.055009,3.6988480000000004,-6.006962000000001,-5.550513,-3.5897050000000004,2.269282,-3.3983269999999997,-2.691042,-0.8060069999999999,-1.385636,-3.4570489999999996,4.701376,1.2521440000000001,1.526912,2.693162,-4.300951,0.643514,2.974334,-4.944482,0
11.176317,0.087268,-3.941614,-5.433046,-0.475688,5.362723,4.152069,-4.832987999999999,-6.2226360000000005,-0.92065,-3.239847,-7.1493910000000005,3.246626,2.493175,-0.645407,0.040964,-0.887238,-1.003282,-7.175652,10.226683,-2.380766,-7.607373,4.424697,1.802193,3.4408239999999997,-6.608938,-7.888085,0.43061000000000005,-0.091769,4.0677389999999995,0.545115,6.485147,-3.368035,1.7852290000000002,-3.181034,-1.2062030000000001,-0.256089,-1.392477,1.683415,3.262418,1.206215,-2.339513,-3.194448,-4.518623000000001,12.718499000000001,3.5177160000000005,0
-1.528355,4.708958999999999,2.9393119999999997,-6.543025,-5.299875,-3.370827,0.814728,6.9555240000000005,-1.9113,5.850361,-2.634648,-3.7045980000000003,6.219389,3.007879,5.605619,3.256002,1.651531,-5.437348,-1.9309189999999998,3.1136459999999997,3.02523,-4.946613,0.230613,-4.290398000000001,5.409764,3.792131,-4.019604,0.035753,0.274412,-1.818791,1.8340040000000002,-2.388383,2.647289,1.281983,-4.233357,1.322322,-0.170772,2.428741,-6.581328,0.247952,-2.84377,-0.574813,0.21334699999999998,-0.364693,-4.089263,3.3460160000000005,0
-5.1727,3.829893,1.971917,2.6761369999999998,-3.4803699999999997,0.285627,2.32712,8.174636999999999,0.327721,-4.282063,-7.825716000000001,0.054149,1.444798,-9.321286,-1.125991,-0.977851,4.003644,3.5782529999999997,4.344322,-3.2909330000000003,-2.017314,-3.804021,5.50931,3.636215,0.7225239999999999,-5.466278,-3.464817,0.15017,4.087766,0.092144,-3.051672,-1.9286900000000002,1.29805,-0.46410200000000007,1.22347,3.502128,-4.839625,1.902089,-0.9630270000000001,-2.252128,-2.42207,2.38746,2.922069,6.075496,4.321155999999999,-2.486293,0
0.230077,-0.8502879999999999,1.209186,1.959228,1.285908,1.3587129999999998,-5.4586,-2.666893,0.682182,5.778922000000001,-1.5794920000000001,1.441656,2.1058830000000004,-0.717919,3.348246,8.117339999999999,-1.306746,2.3054349999999997,-2.909698,-4.33376,-3.27739,-1.732576,2.712834,1.813659,-6.033329,2.5400139999999998,-3.3797650000000004,1.140079,1.500002,-0.876589,-2.151497,-0.67794,-9.413267,2.491678,-5.191242,-6.697276,8.861692,0.223512,-4.897806,9.620905,4.897793,-2.139006,-2.578696,2.775096,-7.428210000000001,-3.342021,0
2.486284,-0.808092,4.507475,3.496528,5.359547,-4.197621,0.527135,1.559855,-0.744268,-5.066335,3.66026,1.5563040000000001,-8.122233,4.320943,2.956177,-8.195889999999999,-0.322642,-3.9174019999999996,9.863062,-1.534801,-4.564782,4.211461,6.101816,-6.302253,4.202042,-4.118879,-3.3825260000000004,0.9539629999999999,-6.764616,-4.523937,2.7477720000000003,-2.214835,1.682322,-4.45362,3.922157,8.511381,-12.743867999999999,-7.363662,-0.169739,-0.741002,3.249435,-0.186668,-8.171908,4.850091,3.7120339999999996,5.769818,1
5.0982959999999995,-1.099707,-7.140981,6.9331320000000005,-0.310365,0.759861,-6.689305,0.11043599999999999,1.3006799999999998,1.3929639999999999,3.5524489999999997,6.628266,3.3016940000000004,3.2784169999999997,-3.430411,-6.679142999999999,2.7820169999999997,6.118999,5.64353,-1.492146,-7.554226,5.181623,-3.3890569999999998,-0.668201,-0.777726,-1.465463,-7.571377,-5.661882,-0.043668,-5.350846,0.271967,7.397177,5.523857,0.164109,-0.8750829999999999,4.853097,3.401445,1.263806,1.745495,-0.967887,0.770039,7.104977000000001,-6.897861,-0.23851599999999998,1.084401,-3.1890169999999998,1
0.897266,0.30147199999999996,4.128658000000001,-6.571521000000001,0.687368,-6.75887,-0.81301,3.2668369999999998,1.7218,4.238601999999999,-1.596644,-6.415041,4.174448,4.8645879999999995,-1.8431099999999998,2.8051619999999997,5.479501,-0.52789,2.036873,-7.170706,4.3136220000000005,2.414637,2.7392220000000003,5.737846,2.772696,5.778367,-1.6154680000000001,4.585726999999999,1.7504830000000002,5.9165410000000005,6.144058,-0.981827,4.546545,-0.42950699999999997,4.0294870000000005,-0.26557600000000003,-6.477802,3.283751,-2.193135,2.833294,0.15068,-6.7187,0.682958,1.0925129999999998,-4.159016,-2.4609240000000003,1
4.35197,-3.387229,-2.833743,1.094239,-7.735311,1.630793,-1.122223,5.482474,0.548076,-0.5916060000000001,-7.601172,-5.428394,-0.9179430000000001,2.535589,3.310406,-3.272232,-3.0198810000000003,-1.034741,4.4404449999999995,-5.322353,5.5837769999999995,-4.191819000000001,4.612847,-7.087405,2.009239,5.147288,2.3388150000000003,-4.275167,-0.28026599999999996,0.9572299999999999,4.755589,3.232145,-2.043155,-1.101051,-2.728529,-2.931605,-1.57675,4.382156,-1.9542509999999997,-3.301369,2.289877,2.598748,-2.6583900000000003,0.43225399999999997,7.455197999999999,-4.222011,1
-0.714929,0.068263,-6.555583,-1.550447,-4.666161,-13.200125,-1.802209,-0.676203,0.52513,3.779379,-0.130857,5.78354,-9.520714,2.8134419999999998,7.529136,10.024722,1.8535270000000001,1.507118,-4.077205,5.022772,6.073021,-2.013574,1.062704,11.437552,-9.104345,3.105155,6.636564,-1.082497,6.785792999999999,-3.4256849999999996,-0.8030470000000001,-5.669647,-0.662752,11.300322999999999,-3.5617330000000003,1.3458219999999999,4.6292,-2.468166,-0.720398,-2.2164740000000003,-3.510758,-12.659462,-4.272325,-1.396166,7.1194619999999995,-3.512339,0
-4.403882,-2.182696,7.626983999999999,-1.860369,-6.188066,-0.466955,2.041674,6.271548,-0.9088280000000001,6.29753,-2.183265,2.910963,-5.041792,2.8695049999999998,-12.31155,-3.4051199999999997,-3.197037,-2.575021,1.7649849999999998,3.7210769999999997,-5.988386,9.918186,2.928378,7.033745,-8.868169,-9.63763,-1.642482,-2.504237,-1.645431,1.011131,0.7761899999999999,1.670955,0.9526180000000001,-0.114972,-10.225119,0.949656,6.8330720000000005,7.310571,0.46129,8.002963000000001,-0.426569,3.8778029999999997,-1.577413,9.755673,0.78706,-9.404471000000001,0
5.130621,-1.7298810000000002,-1.1935719999999999,9.933423,-8.903982000000001,-1.4604030000000001,0.7934869999999999,-2.796487,2.085889,-6.933967,-2.6520099999999998,3.9654949999999998,8.31503,5.762328,4.091952,3.797571,-2.560181,1.984516,-6.965133,1.853363,-1.779378,-0.551666,-10.063167,1.648481,0.259678,2.685037,4.098137,4.10991,-1.9314240000000003,-2.5586830000000003,2.871421,3.585141,5.08251,6.01368,-0.534411,2.511155,-0.350194,-2.995141,-9.148579,1.278982,-1.765151,-7.252508,2.484921,-0.273831,-6.931838000000001,-0.644891,1
3.318739,-0.738554,1.129789,1.526132,-2.651624,-2.133743,3.51537,1.946046,-2.381873,-3.395942,1.218301,2.148502,-2.681956,-3.462874,-4.090264,-4.282378,1.978743,1.4464489999999999,-4.890014,1.383034,-1.799273,-1.20046,4.819586,0.25135100000000005,-0.8221799999999999,5.1487870000000004,2.1440099999999997,0.116051,-4.298062,-10.243545,1.355526,-0.149971,1.1206909999999999,8.894099,-3.716735,7.217326,0.9299780000000001,-6.441959,-4.90402,2.5296819999999998,-5.291275,-0.200483,-0.246858,7.350625999999999,2.073557,1.278551,1
-1.8977240000000002,3.7585620000000004,-2.616893,-1.908518,-3.3614589999999995,-2.121261,0.274368,-3.94361,-0.771833,-0.051747,3.9427449999999995,-2.3298,2.224582,5.720605,-4.305811,-6.198976,7.690815,-6.749034,0.90085,-0.709414,-4.621528,-2.247893,0.866979,-5.492707,-2.502306,-1.073397,-5.081163,3.6473050000000002,-6.450928,-3.9793870000000005,10.257769,7.940307000000001,-0.21057199999999998,-2.805671,-3.694311,7.164632000000001,-0.274669,1.677707,4.323139,-7.3622309999999995,0.71411,0.170256,-1.179209,-0.636604,-0.064977,4.0004610000000005,1
-2.828263,-0.669181,-3.3204569999999998,-6.765324000000001,-4.3210370000000005,3.8387569999999998,-1.484459,4.712974,-7.029577000000001,3.712285,-7.23197,-3.3746699999999996,-2.100227,-4.386463,7.4416,-4.611672,3.440523,2.165946,3.344062,-6.111498,2.099455,-5.237984,8.185253,4.674937,0.48223299999999997,4.60816,2.587639,4.842803,-3.261128,-1.443719,3.5409610000000002,-3.5812410000000003,3.396009,-5.377268,-4.231545,2.015437,2.308405,3.3596199999999996,-1.7697330000000002,0.263565,-7.889582000000001,1.150395,3.72484,-6.135053,-11.901197,-5.46316,0
-4.287025,-3.431027,4.316209,11.564323,1.7247970000000001,-1.213886,1.548541,-3.6157550000000005,0.796665,6.837006,2.827818,2.1620630000000003,-3.036993,2.87928,5.924732,-6.220288,4.645672,2.030294,-1.243407,1.42224,-8.747658,1.0070270000000001,-5.436894000000001,1.951689,-0.5800489999999999,7.572191,-4.090428,0.483911,4.429511,-11.575787,-1.870127,2.725046,-2.618646,-1.599939,-2.0089189999999997,2.571127,-1.874241,-5.195302,4.447958,1.2174989999999999,-2.2978490000000003,2.171239,0.5184439999999999,-0.6529550000000001,-5.389749,2.168101,1
3.067367,-1.8119189999999998,1.4497440000000001,-0.406294,-4.027173,-1.041754,1.08907,0.480786,1.1992559999999999,-3.560707,2.369494,4.344512,-0.206296,-4.3256190000000005,-2.122394,-1.040949,3.7413309999999997,4.296596,4.150911,9.219443,-10.533311,-2.598205,0.005535,-1.959138,-5.829062,2.294222,0.293781,6.474489,-5.369779,-0.893597,-2.74042,4.855371,4.0357,2.220127,1.544591,-1.96059,1.910896,2.671464,-3.084327,0.22823400000000002,-4.985886,-2.845993,-0.865597,1.882802,-0.8492799999999999,-0.812597,0
2.258004,-2.81431,0.405364,-0.877624,1.7856020000000001,-3.7863,2.029764,-2.359352,0.895967,-5.648136,1.622744,-2.332506,-1.153406,-1.374717,1.017254,0.493579,-3.647654,3.341114,3.1792569999999998,2.398847,3.328783,1.864982,-2.566796,0.292804,3.480211,-0.495166,-0.791797,-4.716495,5.268903,-1.475655,2.233501,3.8194150000000002,-0.968736,-0.18271099999999998,7.739788000000001,3.4495970000000002,-1.6406040000000002,-3.5656980000000003,3.3415239999999997,5.9361690000000005,-1.8789630000000002,-4.379622,0.524384,-1.106578,0.074428,-0.606471,1
6.380241000000001,-1.558676,9.213837,-8.805208,0.9499299999999999,-5.003488,2.650774,4.342441,-2.955761,-1.089661,2.328129,-5.516531,-3.563908,2.4089419999999997,5.303808,-2.0400080000000003,-2.904811,1.345957,-1.818714,3.396832,0.596629,-0.303595,8.301072999999999,3.678752,-1.200375,-3.158397,2.485246,1.876569,-2.5969290000000003,-1.307447,1.829204,2.835641,9.459164999999999,-1.874373,-9.332918,-4.145042,2.3856450000000002,-1.097237,0.197501,-4.628612,-1.6028120000000001,-0.69775,0.77523,-8.982484,0.063386,1.8718419999999998,0
0.417603,-2.6526389999999997,0.309556,-0.995389,2.295978,1.86505,-8.197561,-9.795048,-6.562952,3.0702580000000004,-7.388553999999999,-8.653673,7.040255999999999,-1.8430240000000002,-6.172416,5.616555,-3.631534,0.457858,-6.055816,3.8489400000000002,8.224608,-3.6847199999999996,0.864081,2.951451,-4.378503,2.1751169999999997,-2.2753509999999997,-0.029617,1.589659,-7.544278,-2.2815529999999997,2.435037,-1.111055,-0.187712,4.904522,-6.720269999999999,-2.4198560000000002,4.23747,-6.367954,0.095845,7.110911,6.162522,5.830055000000001,-4.1789190000000005,-4.89051,-0.561805,1
-0.735368,1.602718,7.414376,4.752435,-1.573699,4.817554,4.3903669999999995,6.318005,2.4678459999999998,8.358338,-3.522099,-0.741023,5.1231160000000004,0.713778,-2.628461,1.047863,0.367216,-2.732792,-0.473753,-1.7610310000000002,8.648162,2.5956040000000002,-5.568397,-0.20011099999999998,0.26969,-8.691558,-7.712397999999999,2.761959,-4.423907,1.04718,-0.27079000000000003,-10.928021000000001,-3.694776,-1.7572,0.06830499999999999,-1.536697,5.798483,4.6636169999999995,-6.160984,-0.135575,6.0921199999999995,3.2956779999999997,9.320844000000001,1.357058,-4.722836,-5.627736,0
-0.454867,-1.6957330000000002,6.22371,-1.239815,2.847131,3.135453,2.082288,-0.263787,-0.6846180000000001,2.500167,0.621437,-6.142794,-2.266404,1.73232,2.6792759999999998,-3.4567099999999997,-2.259934,0.129092,-1.624587,-3.397782,-0.694659,2.046791,3.3107309999999996,0.605116,-0.011925,1.118745,2.991079,3.629089,1.8121310000000002,3.084407,1.42467,5.038457,-3.954868,-2.662879,-6.5084480000000005,1.486742,-3.566841,4.516058,-1.7508599999999999,1.296565,-5.85848,-4.157253,0.007059,-3.855024,3.4754339999999995,3.239826,0
0.556938,5.405932,-6.418947,8.887427,-2.906108,4.542503,8.755075,-2.164892,0.203234,-0.61826,4.6981150000000005,2.281098,0.501908,3.195729,1.218267,-4.423099,2.209232,3.9659940000000002,-1.9250180000000001,4.806136,-4.505326999999999,-1.6915080000000002,-0.9991530000000001,2.53328,-2.805429,-4.902614,-9.876159,-6.661633999999999,-2.51599,7.123837,3.5516730000000005,0.74397,-0.23585,9.249921,-3.304068,-3.6419,-2.943454,2.171774,-0.365108,5.260383,5.025118,-9.392286,-5.170755000000001,3.299384,4.6003300000000005,1.703602,1
-0.83383,1.420618,-1.079151,-1.237135,-5.1543849999999996,0.660557,0.406342,-1.353214,7.219021000000001,-5.813626999999999,-1.716292,-5.2131989999999995,-4.52931,2.609159,-2.1567529999999997,-4.670216,-2.463184,1.338597,-0.593853,1.7009009999999998,-0.326873,-0.48511899999999997,-0.30583499999999997,-1.107745,-4.412611,-3.049225,1.362293,-0.269214,2.746931,2.249792,-2.4718970000000002,1.485717,-1.131205,1.728459,-0.48477700000000007,1.144698,-10.292488,1.221407,-1.6726419999999997,0.324,3.9161449999999998,-3.531989,2.857177,-3.8170839999999995,-3.399475,-0.11843699999999999,0
5.574924,-4.236228,-1.423389,-3.7916239999999997,1.094454,2.550008,4.802239,7.446077000000001,-6.374619,-9.352319,2.595936,2.953617,6.429945,4.984485,1.313652,-1.793708,0.47345699999999996,3.0211740000000002,0.075337,7.447978999999999,-0.305963,-3.4758089999999995,-1.591331,2.105339,1.164336,1.540318,-2.4049419999999997,0.391572,-0.7609199999999999,-0.643178,4.583442,1.344381,-1.910205,-0.335348,-0.430817,0.6773060000000001,-0.270845,-0.08192999999999999,2.776221,2.529989,1.952912,4.95297,2.249987,-3.279886,6.60093,2.024053,0
2.6553009999999997,-1.271875,-0.44174399999999997,3.149624,3.527937,7.080739,4.897146,-2.700859,-1.1332950000000002,-5.180757,-2.6891979999999998,-0.604206,-0.079025,-1.569352,3.131087,-4.7852760000000005,1.422166,-0.09209400000000001,0.902509,-2.6248869999999997,-2.100912,3.134225,5.30344,4.219297,0.566317,0.19159400000000001,2.693806,4.3012809999999995,-0.553768,-0.503617,-3.241352,2.795081,-2.463508,0.486441,2.64247,1.88402,5.787819,6.7529639999999995,0.157599,2.2086959999999998,-3.545031,-2.9775650000000002,0.38906999999999997,-4.247699,-0.962053,1.559705,0
4.276681,1.701159,-0.335453,3.101643,1.06371,-3.513613,6.172438,2.187672,-4.659212,6.0571589999999995,3.90781,-5.218214,4.237024,5.912401,2.189422,-8.444788,-4.941115,-0.569914,3.281164,-2.003129,3.111789,-0.09690700000000001,-1.100862,0.940478,1.5962020000000001,1.269193,-2.495405,0.24076599999999998,4.13731,1.3572540000000002,0.449271,-0.251956,-3.145101,0.731363,-0.44210200000000005,3.0347560000000002,-6.077548999999999,2.036556,-3.0543080000000002,5.73886,0.8431690000000001,-0.46751000000000004,1.976107,3.150184,6.525774,-3.7728269999999995,1
0.34163000000000004,-2.223175,-4.277595,-2.703492,-7.502231,2.795602,3.625408,-6.348999,7.390961999999999,2.493277,1.19096,-3.9797029999999998,4.846717,0.793389,2.534295,-1.707893,9.806078999999999,7.00612,-6.519581,3.22567,3.8837639999999998,-8.680503999999999,-3.381936,5.353941000000001,-0.9781120000000001,-0.282109,-6.470597,-0.25900100000000004,-11.005099000000001,-12.422108999999999,0.9554090000000001,1.283606,6.089986,7.1654160000000005,-6.061643,-0.426278,-2.163122,3.186073,1.360258,1.49718,-0.337713,-3.8448260000000003,5.562994000000001,0.5213939999999999,-0.12758699999999998,2.39344,1
-0.506899,-6.139053,6.6402339999999995,-0.573248,3.530476,0.137328,-2.0840009999999998,0.619051,-2.949386,3.097641,5.527871,-0.599141,4.36406,-3.871716,7.273861999999999,-9.656203,3.439868,3.431198,0.131044,-0.588337,0.550063,-0.633879,1.90978,1.833443,5.596332,-1.58615,3.3769769999999997,-1.9318080000000002,-2.9046540000000003,-4.592351,8.125141000000001,-2.194903,4.325223,2.888543,-0.887123,6.494378,-3.2030119999999997,2.68755,-3.721507,0.07271799999999999,-1.027358,1.117622,-1.7590540000000001,6.734616,3.089572,-3.632904,1
1.9162990000000002,8.977433,-0.305692,-4.770586,4.045356,-5.008004,-6.316527,-1.192509,-6.635826,0.5276569999999999,2.272631,4.793595,-5.547587999999999,2.262884,6.535272,2.921154,2.615513,2.982945,1.0686930000000001,-1.535116,3.4104870000000003,5.068581,-3.630271,-11.219097,2.609524,3.268136,-0.530263,1.745168,-0.171259,-7.360361999999999,5.5503029999999995,3.219549,-1.949805,2.312791,3.2415,-1.0899780000000001,-0.62846,-1.358609,0.9740790000000001,-3.252647,-2.8062970000000003,0.254942,-3.651465,-1.2019739999999999,3.083596,-4.947247,0
-5.497831,-1.586087,1.655877,7.459553,0.738433,-4.178225,8.16132,2.601962,1.66638,-14.235366,-3.315658,7.2251080000000005,3.073269,-1.262817,4.064642,3.934531,2.207792,13.778927,11.616502,6.779902000000001,2.782259,-11.623880999999999,5.502063,-2.100676,-2.244321,3.414028,-3.748508,3.702894,1.212364,-1.2459040000000001,-3.72419,2.440281,-0.425389,2.114441,6.426482,0.287565,-4.395746,4.343237,-2.167449,-5.848966000000001,-3.6361589999999997,1.2652700000000001,0.234677,-2.887724,0.348454,2.6236639999999998,0
-2.282693,-1.532774,0.531859,4.045414,-0.460599,1.572076,2.569755,-3.458247,0.037586,4.000498,-5.9145389999999995,4.723804,0.770105,-0.7023189999999999,0.47961000000000004,-3.3256879999999995,-5.248088,0.41256899999999996,4.216549,-6.432135,-5.625717,-3.406015,-6.248007,3.139773,2.020126,-1.6907259999999997,-0.42466899999999996,3.5562940000000003,5.063494,-3.388646,7.045857000000001,3.371892,-2.351677,-5.029268,1.011903,-3.7541550000000004,-5.506892,4.058548,1.182331,6.034565,-1.135406,-0.176977,-4.264975,1.175922,0.958267,-2.066239,1
